student_id,term_code,workday_course_section_id,subject,catalog_number,credits,grading_basis,letter_grade,grade_points
S000243,2023FA,WD-2023FA-BUS-195D,BUS,195,3,Graded,B+,3.29
S000243,2023FA,WD-2023FA-HIST-172A,HIST,172,3,Graded,B+,3.29
S000243,2023FA,WD-2023FA-NEUR-186C,NEUR,186,3,Graded,B+,3.37
S000243,2023FA,WD-2023FA-CHEM-158D,CHEM,158,3,Graded,B+,3.24
S000246,2023FA,WD-2023FA-ECON-109B,ECON,109,3,Graded,B+,3.27
S000246,2023FA,WD-2023FA-PHIL-103B,PHIL,103,3,Graded,B,2.94
S000246,2023FA,WD-2023FA-POL-188B,POL,188,3,Graded,B+,3.2
S000246,2023FA,WD-2023FA-MATH-147A,MATH,147,3,Graded,B,3.01
S000250,2023FA,WD-2023FA-NEUR-138C,NEUR,138,3,Graded,B+,3.36
S000250,2023FA,WD-2023FA-CHEM-188C,CHEM,188,3,Graded,B+,3.27
S000250,2023FA,WD-2023FA-HSSP-191B,HSSP,191,3,Graded,A-,3.67
S000250,2023FA,WD-2023FA-PSYC-178A,PSYC,178,3,Graded,A-,3.59
S000250,2023FA,WD-2023FA-NEUR-174C,NEUR,174,4,Graded,A-,3.54
S000251,2023FA,WD-2023FA-BUS-123A,BUS,123,3,Graded,B+,3.32
S000251,2023FA,WD-2023FA-ANTH-130D,ANTH,130,3,Graded,A-,3.52
S000251,2023FA,WD-2023FA-BIOL-114B,BIOL,114,3,Graded,B+,3.26
S000251,2023FA,WD-2023FA-POL-129D,POL,129,3,Graded,B+,3.35
S000251,2023FA,WD-2023FA-COSI-128B,COSI,128,3,Graded,B+,3.24
S000252,2023FA,WD-2023FA-HIST-193C,HIST,193,3,Graded,C-,1.83
S000252,2023FA,WD-2023FA-AMST-103C,AMST,103,3,Graded,C,1.86
S000252,2023FA,WD-2023FA-NEUR-191C,NEUR,191,3,Graded,C-,1.74
S000252,2023FA,WD-2023FA-COSI-120C,COSI,120,3,Graded,C-,1.61
S000252,2023FA,WD-2023FA-ECON-183A,ECON,183,4,Graded,C-,1.82
S000253,2023FA,WD-2023FA-PHIL-111D,PHIL,111,4,Graded,B+,3.4
S000253,2023FA,WD-2023FA-ENG-192B,ENG,192,3,Graded,B+,3.24
S000253,2023FA,WD-2023FA-CHEM-130D,CHEM,130,3,Graded,B+,3.28
S000253,2023FA,WD-2023FA-MATH-190B,MATH,190,3,Graded,B,3.03
S000253,2023FA,WD-2023FA-COSI-157B,COSI,157,3,Graded,B+,3.45
S000256,2023FA,WD-2023FA-ECON-185A,ECON,185,3,Graded,B+,3.47
S000256,2023FA,WD-2023FA-PSYC-117B,PSYC,117,3,Graded,A-,3.68
S000256,2023FA,WD-2023FA-MATH-120A,MATH,120,3,Graded,A-,3.57
S000256,2023FA,WD-2023FA-COSI-115A,COSI,115,3,Graded,A-,3.51
S000257,2023FA,WD-2023FA-ECON-115B,ECON,115,3,Graded,A-,3.51
S000257,2023FA,WD-2023FA-ECON-179A,ECON,179,3,Graded,A-,3.62
S000257,2023FA,WD-2023FA-BUS-156B,BUS,156,3,Graded,A-,3.67
S000257,2023FA,WD-2023FA-ENG-164C,ENG,164,3,Graded,B+,3.32
S000257,2023FA,WD-2023FA-AMST-190A,AMST,190,3,Graded,B+,3.42
S000258,2023FA,WD-2023FA-PHIL-133B,PHIL,133,3,Graded,B,2.89
S000260,2023FA,WD-2023FA-MATH-141D,MATH,141,3,Graded,B+,3.38
S000261,2023FA,WD-2023FA-HSSP-122A,HSSP,122,3,Graded,B,2.88
S000261,2023FA,WD-2023FA-HSSP-154B,HSSP,154,3,Graded,B,3.07
S000261,2023FA,WD-2023FA-AMST-103D,AMST,103,3,Graded,B,3.11
S000261,2023FA,WD-2023FA-NEUR-145A,NEUR,145,3,Graded,B,3.05
S000262,2023FA,WD-2023FA-ENG-182A,ENG,182,3,Graded,B-,2.55
S000262,2023FA,WD-2023FA-MATH-122B,MATH,122,3,Graded,B,2.85
S000262,2023FA,WD-2023FA-BUS-142D,BUS,142,3,Graded,B,2.9
S000262,2023FA,WD-2023FA-MATH-172B,MATH,172,3,Graded,B,2.97
S000262,2023FA,WD-2023FA-ENVS-152A,ENVS,152,3,Graded,B,3.09
S000263,2023FA,WD-2023FA-POL-171C,POL,171,3,Graded,B-,2.66
S000263,2023FA,WD-2023FA-ANTH-166A,ANTH,166,3,Graded,B-,2.71
S000263,2023FA,WD-2023FA-POL-139B,POL,139,3,Graded,B-,2.52
S000263,2023FA,WD-2023FA-PSYC-136A,PSYC,136,3,Graded,B-,2.52
S000263,2023FA,WD-2023FA-MATH-170C,MATH,170,4,Graded,C+,2.39
S000264,2023FA,WD-2023FA-BUS-141B,BUS,141,3,Graded,B+,3.34
S000264,2023FA,WD-2023FA-POL-113C,POL,113,3,Graded,B+,3.3
S000264,2023FA,WD-2023FA-HSSP-146B,HSSP,146,4,Graded,A-,3.5
S000264,2023FA,WD-2023FA-BUS-171C,BUS,171,3,Graded,B+,3.39
S000264,2023FA,WD-2023FA-NEUR-192B,NEUR,192,3,Graded,B+,3.31
S000265,2023FA,WD-2023FA-AMST-187D,AMST,187,3,Graded,C,1.85
S000265,2023FA,WD-2023FA-MATH-101C,MATH,101,4,Graded,C,2.05
S000265,2023FA,WD-2023FA-PSYC-189D,PSYC,189,3,Graded,C,1.93
S000265,2023FA,WD-2023FA-PSYC-146A,PSYC,146,3,Graded,C,1.92
S000266,2023FA,WD-2023FA-CHEM-163B,CHEM,163,3,Graded,A-,3.65
S000266,2023FA,WD-2023FA-MATH-139D,MATH,139,3,Graded,A-,3.6
S000266,2023FA,WD-2023FA-PSYC-197A,PSYC,197,4,Graded,A-,3.55
S000266,2023FA,WD-2023FA-HIST-142A,HIST,142,3,Graded,A-,3.55
S000267,2023FA,WD-2023FA-ENVS-140D,ENVS,140,3,Graded,B,3.15
S000267,2023FA,WD-2023FA-BIOL-193A,BIOL,193,3,Graded,B,3.11
S000267,2023FA,WD-2023FA-PHIL-123B,PHIL,123,3,Graded,B+,3.2
S000267,2023FA,WD-2023FA-ENVS-153C,ENVS,153,4,Graded,B,3.19
S000267,2023FA,WD-2023FA-PSYC-125D,PSYC,125,3,Graded,B,2.94
S000268,2023FA,WD-2023FA-PSYC-126B,PSYC,126,3,Graded,A,3.89
S000268,2023FA,WD-2023FA-PHIL-173B,PHIL,173,4,Graded,A,4.0
S000268,2023FA,WD-2023FA-ENVS-104B,ENVS,104,3,Graded,A,4.0
S000268,2023FA,WD-2023FA-MATH-180B,MATH,180,3,Graded,A-,3.76
S000268,2023FA,WD-2023FA-HSSP-126B,HSSP,126,3,Graded,A,3.87
S000269,2023FA,WD-2023FA-BUS-139C,BUS,139,3,Graded,A,3.94
S000269,2023FA,WD-2023FA-COSI-172D,COSI,172,3,Graded,A,3.88
S000269,2023FA,WD-2023FA-PHIL-152C,PHIL,152,4,Graded,A,3.99
S000269,2023FA,WD-2023FA-ENVS-109C,ENVS,109,3,Graded,A,3.86
S000270,2023FA,WD-2023FA-HSSP-174C,HSSP,174,3,Graded,B+,3.47
S000270,2023FA,WD-2023FA-AMST-157B,AMST,157,3,Graded,A-,3.54
S000270,2023FA,WD-2023FA-ECON-119C,ECON,119,4,Graded,B+,3.27
S000270,2023FA,WD-2023FA-HIST-114C,HIST,114,3,Graded,A-,3.54
S000270,2023FA,WD-2023FA-NEUR-166C,NEUR,166,3,Graded,B+,3.42
S000271,2023FA,WD-2023FA-COSI-165A,COSI,165,3,Graded,A-,3.55
S000271,2023FA,WD-2023FA-NEUR-121A,NEUR,121,4,Graded,B+,3.21
S000271,2023FA,WD-2023FA-PHIL-186B,PHIL,186,3,Graded,A-,3.59
S000271,2023FA,WD-2023FA-BIOL-150C,BIOL,150,4,Graded,B+,3.41
S000273,2023FA,WD-2023FA-ENG-142D,ENG,142,3,Graded,B+,3.49
S000273,2023FA,WD-2023FA-MATH-100C,MATH,100,3,Graded,B+,3.27
S000273,2023FA,WD-2023FA-HSSP-127D,HSSP,127,3,Graded,B,3.08
S000274,2023FA,WD-2023FA-NEUR-150A,NEUR,150,4,Graded,A-,3.54
S000274,2023FA,WD-2023FA-BUS-176D,BUS,176,3,Graded,A-,3.65
S000274,2023FA,WD-2023FA-CHEM-180A,CHEM,180,3,Graded,A-,3.66
S000274,2023FA,WD-2023FA-PSYC-175A,PSYC,175,3,Graded,A-,3.54
S000275,2023FA,WD-2023FA-HSSP-122D,HSSP,122,3,Graded,A,3.94
S000275,2023FA,WD-2023FA-NEUR-149C,NEUR,149,3,Graded,A,3.9
S000275,2023FA,WD-2023FA-CHEM-197C,CHEM,197,4,Graded,A,4.0
S000276,2023FA,WD-2023FA-COSI-163B,COSI,163,3,Graded,B,2.91
S000276,2023FA,WD-2023FA-POL-124D,POL,124,3,Graded,B,3.13
S000276,2023FA,WD-2023FA-COSI-108B,COSI,108,3,Graded,B,3.12
S000277,2023FA,WD-2023FA-ENG-112A,ENG,112,3,Graded,A-,3.7
S000277,2023FA,WD-2023FA-HSSP-199D,HSSP,199,3,Graded,A-,3.57
S000277,2023FA,WD-2023FA-BIOL-197A,BIOL,197,3,Graded,A-,3.72
S000277,2023FA,WD-2023FA-MATH-108D,MATH,108,3,Graded,A-,3.59
S000277,2023FA,WD-2023FA-CHEM-142B,CHEM,142,3,Graded,A,3.93
S000277,2023FA,WD-2023FA-BUS-188B,BUS,188,3,Graded,A-,3.5
S000280,2023FA,WD-2023FA-ENVS-104D,ENVS,104,3,Graded,A-,3.66
S000280,2023FA,WD-2023FA-ECON-111C,ECON,111,3,Graded,A-,3.75
S000280,2023FA,WD-2023FA-HSSP-118C,HSSP,118,3,Graded,A-,3.71
S000280,2023FA,WD-2023FA-ENG-102B,ENG,102,3,Graded,A,3.85
S000282,2023FA,WD-2023FA-ANTH-112A,ANTH,112,3,Graded,B-,2.52
S000282,2023FA,WD-2023FA-NEUR-172C,NEUR,172,3,Graded,B-,2.62
S000282,2023FA,WD-2023FA-ENG-188C,ENG,188,3,Graded,B-,2.68
S000283,2023FA,WD-2023FA-MATH-175D,MATH,175,3,Graded,A-,3.69
S000283,2023FA,WD-2023FA-ECON-127C,ECON,127,4,Graded,A-,3.67
S000283,2023FA,WD-2023FA-ENVS-151C,ENVS,151,3,Graded,A-,3.69
S000283,2023FA,WD-2023FA-BIOL-101B,BIOL,101,4,Graded,A-,3.72
S000284,2023FA,WD-2023FA-ENVS-132D,ENVS,132,3,Graded,B,2.94
S000284,2023FA,WD-2023FA-BUS-187B,BUS,187,4,Graded,B,2.9
S000284,2023FA,WD-2023FA-HSSP-131A,HSSP,131,3,Graded,B,3.09
S000284,2023FA,WD-2023FA-HIST-130A,HIST,130,4,Graded,B,3.1
S000284,2023FA,WD-2023FA-POL-107C,POL,107,3,Graded,B,3.01
S000287,2023FA,WD-2023FA-ANTH-144A,ANTH,144,3,Graded,B+,3.25
S000289,2023FA,WD-2023FA-BIOL-121C,BIOL,121,3,Graded,D,1.05
S000289,2023FA,WD-2023FA-COSI-138C,COSI,138,4,Graded,D,1.09
S000289,2023FA,WD-2023FA-POL-121B,POL,121,3,Graded,D,1.17
S000289,2023FA,WD-2023FA-PSYC-164D,PSYC,164,3,Graded,D,1.04
S000293,2023FA,WD-2023FA-COSI-155C,COSI,155,3,Graded,B,2.94
S000293,2023FA,WD-2023FA-HIST-168A,HIST,168,4,Graded,B-,2.73
S000293,2023FA,WD-2023FA-ANTH-172B,ANTH,172,3,Graded,B,2.86
S000293,2023FA,WD-2023FA-HIST-168D,HIST,168,4,Graded,B-,2.75
S000295,2023FA,WD-2023FA-BIOL-193A,BIOL,193,3,Graded,D,1.16
S000295,2023FA,WD-2023FA-COSI-144A,COSI,144,4,Graded,D,1.11
S000296,2023FA,WD-2023FA-HIST-130B,HIST,130,3,Graded,B+,3.46
S000298,2023FA,WD-2023FA-MATH-132A,MATH,132,3,Graded,B-,2.77
S000298,2023FA,WD-2023FA-COSI-128B,COSI,128,4,Graded,B-,2.82
S000298,2023FA,WD-2023FA-HSSP-157C,HSSP,157,3,Graded,B,2.85
S000298,2023FA,WD-2023FA-POL-117B,POL,117,3,Graded,B-,2.82
S000298,2023FA,WD-2023FA-HIST-100D,HIST,100,3,Graded,B-,2.8
S000299,2023FA,WD-2023FA-HSSP-100B,HSSP,100,3,Graded,B-,2.69
S000299,2023FA,WD-2023FA-CHEM-149A,CHEM,149,4,Graded,B-,2.61
S000300,2023FA,WD-2023FA-BUS-109C,BUS,109,3,Graded,A,3.95
S000300,2023FA,WD-2023FA-HSSP-137C,HSSP,137,3,Graded,A-,3.83
S000300,2023FA,WD-2023FA-ENG-152B,ENG,152,3,Graded,A,3.98
S000300,2023FA,WD-2023FA-MATH-132C,MATH,132,3,Graded,A,4.0
S000300,2023FA,WD-2023FA-COSI-133C,COSI,133,3,Graded,A,4.0
S000302,2023FA,WD-2023FA-ENG-142A,ENG,142,3,Graded,A,3.85
S000302,2023FA,WD-2023FA-PHIL-114B,PHIL,114,3,Graded,A,3.85
S000302,2023FA,WD-2023FA-ANTH-195B,ANTH,195,3,Graded,A,4.0
S000302,2023FA,WD-2023FA-ANTH-171D,ANTH,171,3,Graded,A,4.0
S000303,2023FA,WD-2023FA-COSI-169B,COSI,169,3,Graded,B+,3.49
S000303,2023FA,WD-2023FA-AMST-112B,AMST,112,4,Graded,B+,3.34
S000303,2023FA,WD-2023FA-ANTH-149C,ANTH,149,3,Graded,A-,3.51
S000304,2023FA,WD-2023FA-BIOL-178D,BIOL,178,3,Graded,B+,3.21
S000305,2023FA,WD-2023FA-ECON-143D,ECON,143,3,Graded,C-,1.55
S000305,2023FA,WD-2023FA-ENG-138C,ENG,138,3,Graded,C-,1.52
S000306,2023FA,WD-2023FA-BIOL-150B,BIOL,150,3,Graded,B,3.17
S000306,2023FA,WD-2023FA-NEUR-183A,NEUR,183,4,Graded,B+,3.46
S000306,2023FA,WD-2023FA-MATH-153B,MATH,153,4,Graded,B+,3.42
S000306,2023FA,WD-2023FA-BUS-186A,BUS,186,3,Graded,B+,3.32
S000307,2023FA,WD-2023FA-CHEM-110D,CHEM,110,3,Graded,A,3.86
S000308,2023FA,WD-2023FA-COSI-199B,COSI,199,3,Graded,A-,3.56
S000308,2023FA,WD-2023FA-BUS-193C,BUS,193,4,Graded,A-,3.67
S000308,2023FA,WD-2023FA-ECON-106B,ECON,106,3,Graded,A-,3.77
S000308,2023FA,WD-2023FA-BIOL-170B,BIOL,170,4,Graded,A-,3.66
S000308,2023FA,WD-2023FA-ENVS-148B,ENVS,148,3,Graded,B+,3.4
S000310,2023FA,WD-2023FA-ENG-182B,ENG,182,3,Graded,A-,3.77
S000311,2023FA,WD-2023FA-COSI-187A,COSI,187,3,Graded,B,3.17
S000311,2023FA,WD-2023FA-BIOL-123B,BIOL,123,4,Graded,B,3.01
S000311,2023FA,WD-2023FA-PHIL-188C,PHIL,188,3,Graded,B,3.05
S000311,2023FA,WD-2023FA-PSYC-185C,PSYC,185,3,Graded,B,2.86
S000312,2023FA,WD-2023FA-AMST-150A,AMST,150,3,Graded,B-,2.66
S000312,2023FA,WD-2023FA-CHEM-122D,CHEM,122,3,Graded,C+,2.48
S000312,2023FA,WD-2023FA-POL-193C,POL,193,4,Graded,B-,2.66
S000314,2023FA,WD-2023FA-NEUR-114C,NEUR,114,4,Graded,B+,3.37
S000314,2023FA,WD-2023FA-ANTH-151D,ANTH,151,4,Graded,B,2.88
S000314,2023FA,WD-2023FA-BIOL-151C,BIOL,151,3,Graded,B+,3.23
S000314,2023FA,WD-2023FA-ENG-151A,ENG,151,3,Graded,B,3.19
S000314,2023FA,WD-2023FA-AMST-131A,AMST,131,3,Graded,B,3.11
S000315,2023FA,WD-2023FA-BIOL-117D,BIOL,117,3,Graded,B-,2.63
S000316,2023FA,WD-2023FA-ECON-129A,ECON,129,3,Graded,F,0.37
S000316,2023FA,WD-2023FA-ECON-149C,ECON,149,3,Graded,F,0.43
S000316,2023FA,WD-2023FA-CHEM-148D,CHEM,148,4,Graded,F,0.44
S000316,2023FA,WD-2023FA-PSYC-169C,PSYC,169,3,Graded,F,0.41
S000317,2023FA,WD-2023FA-BIOL-106D,BIOL,106,3,Graded,A,4.0
S000317,2023FA,WD-2023FA-HSSP-153C,HSSP,153,3,Graded,A,4.0
S000317,2023FA,WD-2023FA-ENG-196B,ENG,196,3,Graded,A,4.0
S000317,2023FA,WD-2023FA-BUS-123A,BUS,123,3,Graded,A,3.86
S000317,2023FA,WD-2023FA-ANTH-194D,ANTH,194,3,Graded,A,4.0
S000317,2023FA,WD-2023FA-ENG-196C,ENG,196,3,Graded,A,4.0
S000318,2023FA,WD-2023FA-NEUR-113B,NEUR,113,3,Graded,C+,2.25
S000318,2023FA,WD-2023FA-ANTH-166D,ANTH,166,3,Graded,C+,2.22
S000318,2023FA,WD-2023FA-PHIL-171B,PHIL,171,4,Graded,C+,2.33
S000318,2023FA,WD-2023FA-BIOL-192B,BIOL,192,3,Graded,C+,2.39
S000318,2023FA,WD-2023FA-BUS-105C,BUS,105,4,Graded,C+,2.27
S000320,2023FA,WD-2023FA-MATH-179B,MATH,179,4,Graded,B,2.89
S000320,2023FA,WD-2023FA-PSYC-162C,PSYC,162,3,Graded,B-,2.77
S000320,2023FA,WD-2023FA-BIOL-119B,BIOL,119,3,Graded,B,2.95
S000320,2023FA,WD-2023FA-MATH-180B,MATH,180,3,Graded,B-,2.73
S000320,2023FA,WD-2023FA-NEUR-110C,NEUR,110,3,Graded,B-,2.65
S000321,2023FA,WD-2023FA-BIOL-193C,BIOL,193,3,Graded,A,4.0
S000321,2023FA,WD-2023FA-MATH-101C,MATH,101,3,Graded,A,4.0
S000321,2023FA,WD-2023FA-CHEM-145D,CHEM,145,3,Graded,A,3.96
S000321,2023FA,WD-2023FA-ANTH-158C,ANTH,158,3,Graded,A,4.0
S000321,2023FA,WD-2023FA-ECON-130A,ECON,130,3,Graded,A,4.0
S000322,2023FA,WD-2023FA-AMST-195D,AMST,195,4,Graded,D,1.47
S000322,2023FA,WD-2023FA-ENVS-168D,ENVS,168,3,Graded,D,1.34
S000322,2023FA,WD-2023FA-COSI-162A,COSI,162,3,Graded,D,1.43
S000322,2023FA,WD-2023FA-PSYC-106D,PSYC,106,3,Graded,C-,1.65
S000323,2023FA,WD-2023FA-PHIL-165B,PHIL,165,3,Graded,B,3.19
S000323,2023FA,WD-2023FA-ANTH-145C,ANTH,145,3,Graded,A-,3.56
S000323,2023FA,WD-2023FA-AMST-164A,AMST,164,3,Graded,B+,3.39
S000323,2023FA,WD-2023FA-MATH-117B,MATH,117,3,Graded,B+,3.41
S000323,2023FA,WD-2023FA-HIST-168B,HIST,168,3,Graded,B+,3.44
S000324,2023FA,WD-2023FA-CHEM-187D,CHEM,187,4,Graded,A,4.0
S000324,2023FA,WD-2023FA-ANTH-146C,ANTH,146,4,Graded,A,3.97
S000324,2023FA,WD-2023FA-POL-158D,POL,158,3,Graded,A,3.97
S000324,2023FA,WD-2023FA-ECON-128C,ECON,128,3,Graded,A,4.0
S000325,2023FA,WD-2023FA-AMST-182A,AMST,182,4,Graded,C,1.86
S000325,2023FA,WD-2023FA-ECON-165A,ECON,165,3,Graded,C-,1.81
S000325,2023FA,WD-2023FA-HSSP-195D,HSSP,195,4,Graded,C,1.86
S000330,2023FA,WD-2023FA-PHIL-139D,PHIL,139,4,Graded,B,3.0
S000330,2023FA,WD-2023FA-PSYC-107C,PSYC,107,4,Graded,B,3.14
S000330,2023FA,WD-2023FA-PSYC-159D,PSYC,159,3,Graded,B,2.94
S000331,2023FA,WD-2023FA-PHIL-190D,PHIL,190,3,Graded,A-,3.69
S000331,2023FA,WD-2023FA-BIOL-182D,BIOL,182,4,Graded,A-,3.77
S000331,2023FA,WD-2023FA-ECON-110C,ECON,110,3,Graded,A-,3.72
S000331,2023FA,WD-2023FA-HIST-123B,HIST,123,3,Graded,B+,3.38
S000331,2023FA,WD-2023FA-PHIL-195C,PHIL,195,4,Graded,B+,3.42
S000332,2023FA,WD-2023FA-PSYC-104A,PSYC,104,3,Graded,B-,2.57
S000332,2023FA,WD-2023FA-ENG-118D,ENG,118,3,Graded,C+,2.25
S000333,2023FA,WD-2023FA-BIOL-154D,BIOL,154,4,Graded,B+,3.38
S000333,2023FA,WD-2023FA-POL-119D,POL,119,3,Graded,B+,3.35
S000333,2023FA,WD-2023FA-PSYC-159D,PSYC,159,4,Graded,A-,3.59
S000333,2023FA,WD-2023FA-ECON-191D,ECON,191,3,Graded,B+,3.37
S000334,2023FA,WD-2023FA-HIST-116D,HIST,116,4,Graded,B+,3.36
S000334,2023FA,WD-2023FA-ECON-167C,ECON,167,3,Graded,B+,3.39
S000334,2023FA,WD-2023FA-HSSP-154B,HSSP,154,3,Graded,A-,3.74
S000334,2023FA,WD-2023FA-HSSP-139A,HSSP,139,3,Graded,A-,3.54
S000334,2023FA,WD-2023FA-ANTH-148B,ANTH,148,3,Graded,A-,3.61
S000335,2023FA,WD-2023FA-HSSP-180B,HSSP,180,4,Graded,B-,2.81
S000335,2023FA,WD-2023FA-CHEM-178D,CHEM,178,3,Graded,B-,2.82
S000335,2023FA,WD-2023FA-BUS-155C,BUS,155,3,Graded,B-,2.67
S000335,2023FA,WD-2023FA-COSI-143D,COSI,143,3,Graded,B,2.88
S000335,2023FA,WD-2023FA-PHIL-177B,PHIL,177,3,Graded,B-,2.79
S000336,2023FA,WD-2023FA-ECON-172C,ECON,172,3,Graded,B+,3.23
S000336,2023FA,WD-2023FA-PSYC-168D,PSYC,168,4,Graded,B+,3.42
S000336,2023FA,WD-2023FA-BUS-142B,BUS,142,3,Graded,B,3.15
S000336,2023FA,WD-2023FA-PSYC-118C,PSYC,118,3,Graded,B,3.18
S000337,2023FA,WD-2023FA-ECON-167C,ECON,167,4,Graded,A-,3.53
S000337,2023FA,WD-2023FA-ENG-151D,ENG,151,3,Graded,A-,3.5
S000337,2023FA,WD-2023FA-NEUR-156A,NEUR,156,3,Graded,B+,3.45
S000337,2023FA,WD-2023FA-AMST-115A,AMST,115,3,Graded,A-,3.63
S000339,2023FA,WD-2023FA-ENG-127C,ENG,127,3,Graded,A,4.0
S000339,2023FA,WD-2023FA-HIST-137C,HIST,137,3,Graded,A-,3.8
S000339,2023FA,WD-2023FA-NEUR-193A,NEUR,193,4,Graded,A,4.0
S000339,2023FA,WD-2023FA-CHEM-114B,CHEM,114,3,Graded,A,3.9
S000340,2023FA,WD-2023FA-HIST-141B,HIST,141,3,Graded,A-,3.79
S000340,2023FA,WD-2023FA-HIST-130D,HIST,130,3,Graded,A-,3.75
S000340,2023FA,WD-2023FA-COSI-187D,COSI,187,3,Graded,A-,3.83
S000340,2023FA,WD-2023FA-HSSP-164D,HSSP,164,3,Graded,A-,3.74
S000340,2023FA,WD-2023FA-ENVS-138B,ENVS,138,3,Graded,A,3.94
S000340,2023FA,WD-2023FA-ECON-112B,ECON,112,3,Graded,A,4.0
S000341,2023FA,WD-2023FA-HIST-157B,HIST,157,3,Graded,A-,3.56
S000341,2023FA,WD-2023FA-BUS-140A,BUS,140,3,Graded,A-,3.66
S000342,2023FA,WD-2023FA-PHIL-105A,PHIL,105,3,Graded,A-,3.53
S000342,2023FA,WD-2023FA-BIOL-140A,BIOL,140,3,Graded,A-,3.55
S000342,2023FA,WD-2023FA-AMST-153A,AMST,153,3,Graded,A-,3.56
S000342,2023FA,WD-2023FA-HSSP-168B,HSSP,168,3,Graded,A-,3.69
S000343,2023FA,WD-2023FA-AMST-158D,AMST,158,3,Graded,A,4.0
S000343,2023FA,WD-2023FA-NEUR-143A,NEUR,143,3,Graded,A,3.99
S000343,2023FA,WD-2023FA-PSYC-185C,PSYC,185,4,Graded,A,3.93
S000343,2023FA,WD-2023FA-BIOL-124C,BIOL,124,3,Graded,A,3.92
S000344,2023FA,WD-2023FA-PSYC-102C,PSYC,102,4,Graded,B+,3.31
S000344,2023FA,WD-2023FA-NEUR-114D,NEUR,114,3,Graded,B+,3.24
S000344,2023FA,WD-2023FA-HSSP-144D,HSSP,144,3,Graded,A-,3.59
S000345,2023FA,WD-2023FA-ANTH-139D,ANTH,139,3,Graded,A-,3.71
S000345,2023FA,WD-2023FA-ENVS-128A,ENVS,128,3,Graded,A-,3.61
S000345,2023FA,WD-2023FA-MATH-121D,MATH,121,4,Graded,A-,3.68
S000345,2023FA,WD-2023FA-ECON-138A,ECON,138,3,Graded,A-,3.51
S000345,2023FA,WD-2023FA-PHIL-113C,PHIL,113,3,Graded,A-,3.63
S000346,2023FA,WD-2023FA-ENG-195D,ENG,195,3,Graded,B,3.1
S000346,2023FA,WD-2023FA-ANTH-186D,ANTH,186,4,Graded,B+,3.22
S000346,2023FA,WD-2023FA-PSYC-189C,PSYC,189,3,Graded,B,3.07
S000346,2023FA,WD-2023FA-NEUR-144B,NEUR,144,3,Graded,B,3.18
S000346,2023FA,WD-2023FA-BUS-191B,BUS,191,3,Graded,B+,3.3
S000347,2023FA,WD-2023FA-POL-190B,POL,190,3,Graded,B,3.0
S000347,2023FA,WD-2023FA-BUS-199A,BUS,199,3,Graded,B,3.04
S000347,2023FA,WD-2023FA-PHIL-115A,PHIL,115,3,Graded,B+,3.2
S000347,2023FA,WD-2023FA-PHIL-186C,PHIL,186,3,Graded,B,3.09
S000347,2023FA,WD-2023FA-NEUR-127C,NEUR,127,3,Graded,B,3.14
S000349,2023FA,WD-2023FA-ANTH-169B,ANTH,169,4,Graded,B+,3.31
S000349,2023FA,WD-2023FA-PHIL-123B,PHIL,123,3,Graded,B,2.89
S000349,2023FA,WD-2023FA-AMST-121A,AMST,121,3,Graded,B+,3.43
S000349,2023FA,WD-2023FA-NEUR-190B,NEUR,190,3,Graded,B,2.98
S000349,2023FA,WD-2023FA-PSYC-145A,PSYC,145,4,Graded,B+,3.2
S000350,2023FA,WD-2023FA-BUS-197D,BUS,197,3,Graded,B-,2.62
S000350,2023FA,WD-2023FA-ECON-111C,ECON,111,3,Graded,B-,2.75
S000350,2023FA,WD-2023FA-PHIL-153B,PHIL,153,3,Graded,B-,2.64
S000351,2023FA,WD-2023FA-CHEM-114A,CHEM,114,3,Graded,A,4.0
S000351,2023FA,WD-2023FA-ENVS-192B,ENVS,192,3,Graded,A,4.0
S000351,2023FA,WD-2023FA-MATH-165A,MATH,165,4,Graded,A,4.0
S000351,2023FA,WD-2023FA-MATH-190D,MATH,190,4,Graded,A,4.0
S000351,2023FA,WD-2023FA-CHEM-168A,CHEM,168,3,Graded,A,4.0
S000352,2023FA,WD-2023FA-AMST-137B,AMST,137,3,Graded,B+,3.41
S000352,2023FA,WD-2023FA-ANTH-130B,ANTH,130,3,Graded,B+,3.24
S000352,2023FA,WD-2023FA-ECON-156B,ECON,156,3,Graded,B+,3.35
S000352,2023FA,WD-2023FA-MATH-187A,MATH,187,3,Graded,B+,3.32
S000353,2023FA,WD-2023FA-POL-165A,POL,165,3,Graded,F,0.75
S000353,2023FA,WD-2023FA-NEUR-107C,NEUR,107,3,Graded,F,0.52
S000353,2023FA,WD-2023FA-HIST-146C,HIST,146,3,Graded,F,0.82
S000353,2023FA,WD-2023FA-ECON-117B,ECON,117,3,Graded,F,0.74
S000353,2023FA,WD-2023FA-BUS-147A,BUS,147,3,Graded,F,0.5
S000355,2023FA,WD-2023FA-COSI-127D,COSI,127,3,Graded,B,3.1
S000355,2023FA,WD-2023FA-ANTH-168D,ANTH,168,3,Graded,B,2.99
S000355,2023FA,WD-2023FA-HIST-125A,HIST,125,4,Graded,B,3.06
S000355,2023FA,WD-2023FA-AMST-152A,AMST,152,3,Graded,B,3.12
S000355,2023FA,WD-2023FA-NEUR-128A,NEUR,128,3,Graded,B,2.97
