workday_person_id,term_code,fafsa_received,pell_amount,institutional_grant,loans,balance_due
WD80852668,2024SU,true,0,84,6177,7197
WD99572182,2024SU,false,0,518,0,5118
WD94290766,2024SU,false,0,1103,0,2028
WD17624337,2024SU,false,0,527,0,8647
WD21977336,2024SU,false,0,1160,0,4028
WD71931233,2024SU,true,0,6673,0,-73
WD70070681,2024SU,false,0,592,0,2386
WD94103507,2024SU,false,0,1555,0,5436
WD22851374,2024SU,true,0,3052,2644,3762
WD55093259,2024SU,true,0,3256,1726,3720
WD62629839,2024SU,false,0,288,0,465
WD68691197,2024SU,true,0,2792,238,3908
WD47488826,2024SU,false,0,2354,0,4556
WD02876545,2024SU,true,0,700,3946,6467
WD21494819,2024SU,false,0,1948,0,-2159
WD73451830,2024SU,true,0,1368,0,8106
WD41033951,2024SU,true,0,5042,0,2161
WD11807458,2024SU,true,0,4070,5870,1668
WD76642626,2024SU,false,0,921,0,6739
WD88445527,2024SU,true,2147,2558,0,2848
WD68784464,2024SU,true,0,594,1788,5498
WD66094939,2024SU,true,1108,3407,7158,7742
WD83239325,2024SU,true,501,6944,0,2757
WD10549931,2024SU,true,2773,2238,0,4989
WD01125832,2024SU,true,0,2979,4820,-1119
WD23911386,2024SU,true,0,3457,2675,-1431
WD48718384,2024SU,true,1994,691,0,6330
WD82962129,2024SU,true,2801,5319,0,1874
WD09808193,2024SU,false,0,640,0,2863
WD10146290,2024SU,true,0,1319,0,1705
WD45212590,2024SU,true,1563,3031,892,2530
WD91223021,2024SU,true,1539,2587,3474,2134
WD69192713,2024SU,false,0,1591,0,7405
WD58343246,2024SU,true,0,412,0,6228
WD52684164,2024SU,true,0,4782,0,3749
WD85806274,2024SU,true,0,1897,1250,-119
WD04393823,2024SU,true,0,6907,3810,1864
WD78317525,2024SU,true,0,4772,6099,6004
WD12765648,2024SU,false,0,224,0,3882
WD05646627,2024SU,false,0,945,0,7686
WD40452091,2024SU,true,0,6588,0,8060
WD67104785,2024SU,true,0,2429,5299,3695
WD58904365,2024SU,true,1393,4866,713,-1109
WD75713384,2024SU,false,0,2197,0,6125
WD99062006,2024SU,true,0,4679,6362,8544
WD49344464,2024SU,false,0,1888,0,-149
WD34478450,2024SU,true,0,2232,0,5439
WD93762786,2024SU,false,0,777,0,5094
WD85991153,2024SU,true,0,5694,5268,7847
WD62328640,2024SU,true,0,6206,2837,-2091
WD71376900,2024SU,true,3209,6737,1505,3037
WD35530609,2024SU,false,0,493,0,1178
WD59460996,2024SU,false,0,1246,0,-1839
WD90142838,2024SU,true,0,5136,0,5471
WD66953859,2024SU,true,0,6260,0,4463
WD55833077,2024SU,true,0,1631,0,-2033
WD29147766,2024SU,true,0,5682,7502,3636
WD51234103,2024SU,true,1007,3395,5423,992
WD77141539,2024SU,false,0,2253,0,913
WD74895648,2024SU,false,0,60,0,-1815
WD35073266,2024SU,true,0,1201,0,-1057
WD66799900,2024SU,true,0,3140,0,3450
WD51170790,2024SU,true,628,634,0,2795
WD93711689,2024SU,true,0,1965,8189,8784
WD42473212,2024SU,true,0,347,0,3234
WD10603886,2024SU,false,0,60,0,6800
WD94092988,2024SU,true,0,3338,7794,4756
WD02959710,2024SU,true,0,63,5905,-1379
WD44555771,2024SU,true,0,2468,8169,2677
WD46057833,2024SU,false,0,1797,0,-1933
WD40702376,2024SU,false,0,956,0,2432
WD26964044,2024SU,false,0,2476,0,-614
WD42707476,2024SU,true,0,3931,0,-771
WD24348706,2024SU,false,0,1731,0,6946
WD81739161,2024SU,false,0,2233,0,8362
WD98800521,2024SU,true,0,6063,1328,-2269
WD46841788,2024SU,true,0,3358,0,-2455
WD32869344,2024SU,true,0,1764,8300,8265
WD73594680,2024SU,true,0,6446,558,-19
WD45557548,2024SU,false,0,988,0,2333
WD54115022,2024SU,false,0,1153,0,5796
WD77961557,2024SU,true,30,2629,2833,3865
WD77174578,2024SU,true,0,1515,5430,6167
WD56234825,2024SU,true,1131,4326,0,6997
WD55651075,2024SU,true,0,4279,0,1011
WD76645682,2024SU,true,0,4734,4458,1329
WD38809437,2024SU,false,0,2048,0,7583
WD69297432,2024SU,true,3499,2354,0,1366
WD95215296,2024SU,true,0,5662,2375,4841
WD51043791,2024SU,true,3022,2532,1307,1124
WD92178688,2024SU,false,0,1268,0,-2108
WD41830376,2024SU,true,0,2729,2681,2969
WD82190419,2024SU,true,0,4537,94,3858
WD88565063,2024SU,true,1945,357,0,-1707
WD90009048,2024SU,true,0,2949,7825,1669
WD84624472,2024SU,true,0,2716,0,4055
WD79309264,2024SU,true,0,6217,0,621
WD91516740,2024SU,false,0,166,0,-747
WD71581843,2024SU,true,0,5037,0,3349
WD38706575,2024SU,true,0,143,6893,326
WD05693590,2024SU,true,2978,3771,4246,6467
WD29535830,2024SU,false,0,719,0,-326
WD19644698,2024SU,true,0,3932,0,-940
WD03805519,2024SU,true,0,2785,0,6247
WD07776196,2024SU,true,1631,4785,0,1055
WD19710338,2024SU,true,91,229,3816,-548
WD96814768,2024SU,false,0,714,0,-725
WD44388015,2024SU,true,0,6602,3844,-854
WD27355013,2024SU,false,0,2275,0,3268
WD51939456,2024SU,false,0,1981,0,1779
WD20993828,2024SU,true,3549,2135,1073,5850
WD46489687,2024SU,true,0,2264,1241,-217
WD91224101,2024SU,true,1809,3924,0,790
WD38382559,2024SU,true,0,4074,1883,7529
WD95958937,2024SU,false,0,626,0,8517
WD50202276,2024SU,true,2949,6419,8081,153
WD23712681,2024SU,false,0,1622,0,5747
WD81974947,2024SU,false,0,316,0,4846
WD81289252,2024SU,true,2497,1874,6391,2772
WD46822860,2024SU,true,0,3991,0,6582
WD64169260,2024SU,true,0,1668,0,5740
WD31831362,2024SU,true,1514,897,2496,5738
WD27895709,2024SU,true,319,869,0,5111
WD64510179,2024SU,true,0,6123,0,3301
WD88634785,2024SU,true,2101,2613,0,-1651
WD61881145,2024SU,true,0,332,2151,5929
WD91887472,2024SU,false,0,313,0,-790
WD13643830,2024SU,false,0,2316,0,6224
WD73393005,2024SU,true,0,554,0,2421
WD90869196,2024SU,true,0,4168,0,7303
WD93199481,2024SU,true,791,3984,0,334
WD27139496,2024SU,false,0,311,0,-998
WD18204922,2024SU,true,0,3493,6743,-409
WD20313252,2024SU,true,0,4660,864,6191
WD41958116,2024SU,true,0,184,0,4181
WD13209990,2024SU,true,0,3256,0,7895
WD00915365,2024SU,true,548,2312,0,3863
WD35084874,2024SU,true,3400,4168,7956,-539
WD12718724,2024SU,true,0,6120,6497,1395
WD69643807,2024SU,true,0,5839,0,4717
WD96586515,2024SU,true,3549,6272,0,5923
WD85162527,2024SU,true,0,6441,3873,8074
WD28926997,2024SU,true,0,118,0,304
WD48612021,2024SU,true,19,277,0,1032
WD92322047,2024SU,false,0,984,0,44
WD04937598,2024SU,true,0,1780,0,-2416
